PID,selfLR,ClinLR,DoleLR,temp,fail
-0.25,0.6666666666666666,1.0,-5.0,0.5,0
-0.25,0.3333333333333333,1.0,-1.0,0.75,0
0.75,0.0,1.0,-3.0,0.0,1
0.75,0.6666666666666666,-1.0,0.0,0.125,1
1.0,0.6666666666666666,-0.5,0.0,-0.375,1
-0.5,0.6666666666666666,1.0,-3.0,-0.25,1
1.0,0.3333333333333333,1.5,-1.0,0.375,0
1.0,1.0,-1.0,1.0,0.5,1
0.75,0.3333333333333333,-0.5,0.0,0.0,1
1.0,0.6666666666666666,-1.0,0.0,0.375,1
-0.5,-1.0,-0.5,1.0,0.0,0
0.5,0.6666666666666666,-0.5,-1.0,0.875,1
-0.5,0.6666666666666666,1.5,-2.0,0.625,0
1.0,0.6666666666666666,-0.5,-1.0,0.875,1
-0.5,0.0,1.0,-4.0,0.125,0
0.0,0.3333333333333333,0.0,1.0,-1.0,0
0.0,-0.6666666666666666,0.5,-1.0,0.875,0
0.75,0.0,0.5,-3.0,0.5,1
1.0,1.0,-1.0,0.0,-0.125,1
0.75,0.6666666666666666,0.0,0.0,0.5,1
-0.25,-0.6666666666666666,0.0,1.0,-1.5,0
-0.5,-0.6666666666666666,-0.5,1.0,-1.375,0
-0.5,-0.6666666666666666,-0.5,0.0,0.875,0
-0.5,-0.6666666666666666,0.5,0.0,-1.625,0
0.75,0.6666666666666666,2.0,-3.0,-1.0,0
0.75,0.3333333333333333,-0.5,0.0,0.625,1
-0.25,-0.3333333333333333,0.5,-1.0,-0.5,0
0.0,-0.6666666666666666,0.5,-2.0,-0.25,0
0.5,-0.6666666666666666,0.0,1.0,0.5,0
1.0,0.0,-0.5,0.0,-1.125,1
0.5,0.0,-1.0,-1.0,0.375,1
0.0,-0.3333333333333333,1.5,-1.0,0.0,0
-0.5,-0.6666666666666666,-0.5,0.0,-1.625,0
-0.5,0.0,0.5,-2.0,-0.5,1
-0.25,0.3333333333333333,-0.5,-1.0,0.5,0
0.75,0.0,-0.5,0.0,-0.25,0
-0.5,0.0,0.5,1.0,-1.125,0
-0.5,-0.6666666666666666,0.5,0.0,0.875,0
0.75,0.3333333333333333,0.5,0.0,0.0,1
-0.5,-0.3333333333333333,0.0,-1.0,0.75,0
-0.5,0.0,0.5,-3.0,-1.75,0
0.5,0.0,-0.5,0.0,0.375,1
0.75,0.3333333333333333,0.5,-1.0,-0.5,0
-0.25,-0.3333333333333333,-0.5,-1.0,0.875,0
0.5,0.0,0.0,0.0,0.0,1
0.5,-0.3333333333333333,-0.5,-1.0,0.5,0
-0.5,0.0,0.5,0.0,0.125,0
-0.25,0.0,0.0,0.0,0.375,0
-0.5,0.0,0.5,0.0,-0.75,0
0.5,0.6666666666666666,-1.0,-1.0,-0.375,1
0.75,0.3333333333333333,-0.5,0.0,0.5,1
0.0,0.0,1.5,-5.0,0.375,0
0.0,0.0,0.0,0.0,-1.5,0
-0.5,-0.3333333333333333,0.5,-4.0,0.375,0
-0.5,0.6666666666666666,0.5,-2.0,0.125,0
0.75,0.0,-0.5,0.0,-0.25,1
-0.5,-0.6666666666666666,-0.5,0.0,-0.25,0
0.5,0.0,0.5,-3.0,-0.5,1
0.0,0.3333333333333333,-0.5,0.0,0.25,0
-0.5,-0.3333333333333333,0.0,0.0,0.5,0
0.5,0.3333333333333333,-1.0,0.0,0.625,1
0.0,-0.3333333333333333,-0.5,0.0,0.375,0
0.5,0.0,-0.5,-1.0,-0.125,1
-0.5,-0.6666666666666666,0.0,0.0,0.875,0
0.75,0.6666666666666666,-0.5,-1.0,0.625,1
-0.5,0.0,0.5,1.0,-0.875,0
1.0,0.6666666666666666,-1.0,0.0,-0.125,1
0.75,0.3333333333333333,-0.5,0.0,0.5,1
0.5,0.6666666666666666,-1.0,-1.0,-1.5,1
-0.5,-0.3333333333333333,0.0,-1.0,0.0,0
1.0,0.6666666666666666,-0.5,-1.0,-0.125,1
0.0,0.0,0.5,1.0,-1.875,0
0.5,0.6666666666666666,-0.5,-1.0,-1.125,1
-0.5,-0.6666666666666666,0.0,0.0,-0.625,0
-0.5,-0.6666666666666666,-0.5,-2.0,0.25,0
-0.25,0.3333333333333333,0.5,1.0,0.375,0
0.25,0.6666666666666666,0.5,1.0,-0.375,0
0.5,0.3333333333333333,-0.5,-1.0,0.125,1
-0.5,0.0,-0.5,1.0,-0.5,0
1.0,0.6666666666666666,-1.0,-1.0,-0.625,1
0.75,0.6666666666666666,-0.5,0.0,0.625,1
-0.5,0.0,0.5,0.0,-1.625,0
-0.5,-0.6666666666666666,-1.0,-2.0,-1.875,0
0.0,-0.3333333333333333,-0.5,0.0,0.375,0
-0.25,-0.6666666666666666,0.5,1.0,-0.625,0
-0.5,-1.0,-0.5,0.0,-0.75,0
0.0,0.0,0.5,0.0,0.125,0
-0.5,-0.6666666666666666,0.0,0.0,0.125,0
1.0,0.0,-1.0,-2.0,0.5,1
0.75,0.3333333333333333,-1.0,-2.0,-0.125,1
1.0,0.6666666666666666,-0.5,-1.0,0.75,1
0.75,0.6666666666666666,-0.5,0.0,-0.125,1
0.0,-0.6666666666666666,-0.5,0.0,0.75,0
1.0,0.6666666666666666,-0.5,-1.0,0.375,1
1.0,0.0,-0.5,-1.0,0.375,1
-0.25,-0.3333333333333333,0.0,0.0,-1.375,0
0.75,0.3333333333333333,-0.5,0.0,0.0,1
-0.25,0.0,2.0,-2.0,-0.5,0
-0.25,0.0,0.0,1.0,-1.75,0
-0.25,-0.3333333333333333,-0.5,1.0,-0.625,0
0.25,0.0,-1.0,0.0,0.5,1
1.0,0.6666666666666666,-0.5,0.0,-1.5,1
1.0,0.6666666666666666,-1.0,0.0,0.5,1
1.0,0.6666666666666666,-1.0,0.0,0.5,1
-0.5,-0.3333333333333333,-0.5,0.0,-0.125,0
-0.25,0.3333333333333333,1.0,-4.0,-0.5,0
1.0,0.0,-0.5,0.0,0.625,1
-0.25,-0.3333333333333333,0.5,-1.0,0.25,0
-0.25,-0.3333333333333333,1.5,-2.0,0.25,0
1.0,0.6666666666666666,-1.0,1.0,-0.625,1
0.75,1.0,-1.0,0.0,-0.375,1
0.75,0.3333333333333333,0.5,0.0,0.375,1
0.75,0.3333333333333333,-0.5,0.0,0.75,1
0.75,0.3333333333333333,-1.0,0.0,-0.125,1
0.25,0.0,-1.0,-1.0,0.375,1
0.75,0.3333333333333333,-0.5,1.0,0.875,1
-0.25,0.0,1.0,-1.0,-0.25,0
-0.25,0.0,0.0,-1.0,0.0,0
0.0,0.0,1.0,-1.0,-0.125,0
-0.25,-0.3333333333333333,0.5,-1.0,-2.0,0
1.0,1.0,0.0,1.0,-1.0,1
0.0,0.3333333333333333,-0.5,-3.0,-0.375,0
-0.25,-0.3333333333333333,0.5,0.0,0.375,0
-0.25,-0.3333333333333333,0.0,1.0,0.5,0
-0.5,-0.6666666666666666,0.0,0.0,-0.375,0
-0.25,0.0,0.0,-1.0,-0.25,0
-0.25,0.6666666666666666,0.5,-5.0,0.5,0
-0.25,-0.6666666666666666,-0.5,0.0,0.625,0
0.75,0.6666666666666666,-0.5,-1.0,-0.625,1
-0.25,1.0,1.0,-5.0,-0.875,0
0.5,0.6666666666666666,-0.5,0.0,0.375,1
1.0,0.6666666666666666,-0.5,0.0,0.875,1
0.0,0.3333333333333333,-0.5,0.0,-0.625,0
0.5,0.0,-0.5,-2.0,0.0,1
-0.25,0.0,1.0,-2.0,-0.75,0
1.0,0.6666666666666666,0.0,-1.0,0.625,1
-0.5,0.0,0.0,0.0,0.25,0
-0.5,0.0,1.5,-1.0,-0.125,0
0.75,-0.3333333333333333,-0.5,-2.0,-0.25,1
-0.25,0.3333333333333333,1.0,-2.0,-1.875,0
-0.5,0.3333333333333333,1.0,-2.0,-0.25,0
-0.5,-0.3333333333333333,0.0,-2.0,-0.125,0
-0.5,-0.6666666666666666,-0.5,0.0,-0.25,0
0.75,0.0,-0.5,0.0,0.625,1
1.0,0.6666666666666666,-0.5,0.0,0.375,1
0.75,0.6666666666666666,-0.5,-1.0,0.25,1
0.75,0.3333333333333333,0.5,0.0,0.625,0
0.5,0.3333333333333333,-0.5,-2.0,0.0,1
0.5,0.6666666666666666,-1.0,0.0,0.375,1
0.75,0.3333333333333333,-0.5,1.0,0.625,0
0.75,0.0,0.0,-1.0,0.5,1
0.5,0.0,-0.5,-1.0,0.375,1
1.0,0.3333333333333333,-1.0,-1.0,0.875,1
0.5,0.3333333333333333,0.0,0.0,0.625,0
-0.25,-0.3333333333333333,-0.5,-1.0,-0.375,0
0.75,0.6666666666666666,0.5,-3.0,-0.25,0
1.0,0.6666666666666666,-0.5,-1.0,0.375,1
-0.25,0.0,-0.5,0.0,0.0,0
1.0,0.3333333333333333,-1.0,-2.0,-0.25,1
0.0,-0.3333333333333333,0.0,0.0,0.625,0
1.0,0.6666666666666666,-1.0,-1.0,0.875,1
0.75,0.6666666666666666,1.0,-1.0,0.375,0
1.0,0.6666666666666666,-0.5,-1.0,0.625,1
-0.25,0.6666666666666666,0.5,-1.0,0.5,0
0.75,0.3333333333333333,0.0,0.0,-1.375,1
1.0,0.6666666666666666,-1.0,0.0,0.625,1
-0.25,0.0,-0.5,0.0,0.25,1
0.25,0.0,0.0,-2.0,0.0,0
-0.25,-0.3333333333333333,2.0,-2.0,-1.5,0
0.0,-0.3333333333333333,-0.5,0.0,0.375,0
1.0,0.6666666666666666,0.0,0.0,0.0,1
0.0,-0.3333333333333333,-0.5,0.0,0.5,0
1.0,0.0,1.0,-2.0,0.375,1
1.0,0.0,0.0,-5.0,-1.75,1
0.0,0.0,1.5,-3.0,0.0,0
0.5,1.0,-0.5,-1.0,0.375,0
-0.5,0.0,1.5,-4.0,0.125,0
-0.25,0.0,1.5,-1.0,-1.5,0
-0.5,0.0,-0.5,0.0,0.125,0
-0.25,-0.3333333333333333,1.0,0.0,-1.0,0
0.5,0.3333333333333333,-1.0,0.0,0.375,1
-0.5,-0.6666666666666666,-0.5,0.0,-0.625,0
-0.25,-0.6666666666666666,0.5,0.0,-0.125,0
-0.5,0.3333333333333333,0.0,-2.0,0.625,0
0.75,0.6666666666666666,-1.0,0.0,0.75,1
0.5,0.0,-0.5,0.0,0.875,1
-0.5,0.0,0.5,1.0,0.125,0
1.0,0.6666666666666666,-0.5,0.0,0.0,1
0.25,-0.3333333333333333,0.5,-1.0,-1.5,0
0.75,0.3333333333333333,-0.5,0.0,0.25,1
-0.5,0.3333333333333333,1.5,-3.0,-0.375,0
0.5,0.6666666666666666,-0.5,0.0,0.5,1
0.75,0.3333333333333333,-0.5,0.0,0.5,1
0.75,0.0,0.5,-3.0,-0.625,1
-0.25,0.6666666666666666,-0.5,-1.0,0.0,1
0.0,0.0,0.5,0.0,-0.625,0
0.25,0.0,1.0,-4.0,-1.5,0
-0.5,-0.3333333333333333,-1.0,0.0,-0.125,0
-0.5,-0.6666666666666666,0.0,-1.0,-1.125,0
0.75,0.3333333333333333,0.0,-2.0,-0.25,1
0.75,1.0,-1.0,1.0,-0.625,1
0.75,0.3333333333333333,0.5,0.0,0.5,1
0.75,0.6666666666666666,-0.5,-1.0,0.625,1
0.75,0.3333333333333333,-1.0,-1.0,0.375,1
1.0,0.6666666666666666,-0.5,0.0,0.5,1
0.75,1.0,-0.5,0.0,0.75,1
0.0,-0.3333333333333333,0.5,-1.0,-1.625,0
-0.25,0.6666666666666666,0.5,-4.0,0.0,0
0.75,0.6666666666666666,0.0,0.0,-0.625,1
-0.5,0.0,0.5,0.0,-0.25,0
-0.25,-0.3333333333333333,0.0,0.0,0.625,0
-0.5,0.0,1.5,-2.0,-0.25,0
0.5,0.3333333333333333,0.0,-1.0,0.25,1
0.75,0.0,1.5,-4.0,0.0,1
-0.25,0.3333333333333333,-0.5,1.0,-0.5,0
0.25,0.0,0.0,0.0,0.5,0
-0.25,-0.3333333333333333,0.5,-1.0,0.875,0
-0.25,0.0,0.0,0.0,0.25,0
-0.5,0.0,0.0,1.0,-1.25,0
-0.25,0.0,0.5,0.0,-0.625,0
-0.25,-0.3333333333333333,-0.5,0.0,0.25,0
-0.25,0.0,0.0,0.0,-2.0,0
0.0,0.0,1.0,-5.0,-1.125,0
1.0,0.6666666666666666,-0.5,-1.0,0.625,1
-0.25,0.0,0.0,1.0,0.375,0
0.75,0.3333333333333333,-0.5,-1.0,0.5,1
0.5,0.0,-0.5,-1.0,0.25,1
1.0,0.6666666666666666,-0.5,0.0,-0.125,1
0.75,0.0,1.0,-1.0,0.125,1
0.75,0.6666666666666666,-1.0,-1.0,0.375,1
0.75,0.3333333333333333,-0.5,-1.0,0.5,1
1.0,0.6666666666666666,-1.0,0.0,-0.125,1
0.5,0.3333333333333333,0.0,0.0,0.375,0
-0.25,-1.0,1.0,0.0,-0.875,0
-0.5,0.0,0.5,1.0,-0.25,0
1.0,0.0,0.0,-1.0,0.375,1
-0.5,-0.6666666666666666,0.5,0.0,-0.625,0
-0.25,0.0,-1.0,-1.0,0.0,1
-0.5,-0.6666666666666666,0.0,1.0,0.0,0
0.75,-0.3333333333333333,-0.5,0.0,-0.125,1
-0.25,0.0,0.5,-4.0,-1.75,0
0.0,0.0,0.0,-2.0,0.375,1
0.75,0.0,-0.5,0.0,0.25,0
1.0,1.0,-1.0,-2.0,0.75,1
0.75,-0.3333333333333333,-1.0,-2.0,-0.125,1
1.0,0.6666666666666666,-0.5,-1.0,0.0,1
-0.25,-0.6666666666666666,0.0,0.0,0.5,0
-0.25,0.0,0.0,0.0,-1.375,1
-0.25,0.0,0.0,-1.0,-0.25,0
0.75,0.6666666666666666,-0.5,0.0,0.625,1
-0.5,-0.6666666666666666,-0.5,0.0,-0.375,0
-0.5,-0.6666666666666666,0.0,0.0,0.125,0
0.25,0.0,0.5,-2.0,0.625,0
0.75,0.0,0.0,-1.0,0.375,1
1.0,0.6666666666666666,-0.5,0.0,0.875,1
0.5,0.3333333333333333,-0.5,0.0,-0.125,0
0.5,0.6666666666666666,0.0,-2.0,-0.875,0
-0.5,0.0,0.0,1.0,0.375,0
0.5,0.0,-0.5,-2.0,-0.25,1
-0.5,-0.6666666666666666,-1.0,1.0,-0.25,0
1.0,0.6666666666666666,-1.0,0.0,-0.25,1
-0.5,0.0,2.0,-5.0,-1.875,0
0.75,0.3333333333333333,0.0,0.0,0.0,0
0.75,1.0,-0.5,1.0,-1.75,1
0.0,-0.6666666666666666,0.5,1.0,0.875,0
-0.25,-0.6666666666666666,-0.5,0.0,-0.125,0
-0.5,0.0,1.5,-4.0,-1.625,0
-0.5,-0.6666666666666666,-1.0,-3.0,-1.5,0
0.25,0.3333333333333333,-0.5,-1.0,0.25,1
0.0,-0.6666666666666666,0.0,0.0,0.25,0
0.5,-0.3333333333333333,1.0,0.0,0.5,0
0.0,0.0,0.5,-3.0,0.5,0
-0.25,0.3333333333333333,0.0,0.0,-0.75,0
0.75,0.0,0.0,-1.0,0.5,1
-0.25,0.6666666666666666,0.0,-5.0,-0.375,0
0.0,-0.6666666666666666,0.0,0.0,0.375,0
-0.5,0.3333333333333333,0.5,0.0,0.625,0
1.0,0.6666666666666666,0.5,1.0,0.875,0
1.0,0.6666666666666666,-0.5,0.0,-0.25,1
1.0,0.3333333333333333,-0.5,-2.0,-0.125,1
-0.25,-0.3333333333333333,0.0,0.0,0.5,0
-0.5,0.6666666666666666,0.0,-4.0,-0.75,0
-0.25,-0.6666666666666666,-0.5,-1.0,0.625,0
0.75,0.0,-1.0,0.0,-0.5,1
-0.5,-0.6666666666666666,0.0,0.0,0.0,0
1.0,0.6666666666666666,0.0,0.0,-1.125,1
-0.5,-0.3333333333333333,-0.5,0.0,0.375,0
1.0,0.6666666666666666,-0.5,0.0,0.125,1
-0.25,0.0,1.0,1.0,-0.375,0
-0.5,-0.3333333333333333,0.0,0.0,0.0,0
-0.25,-0.6666666666666666,0.0,0.0,0.875,0
0.75,0.6666666666666666,-0.5,-3.0,0.375,1
0.5,0.6666666666666666,0.5,-1.0,-1.5,1
0.0,0.0,0.0,0.0,0.375,0
0.0,-0.3333333333333333,0.0,0.0,0.625,0
0.75,0.6666666666666666,-0.5,0.0,-2.0,1
-0.5,0.6666666666666666,2.0,0.0,0.375,0
-0.25,0.3333333333333333,0.0,0.0,-1.375,0
-0.25,0.0,-0.5,0.0,-0.25,0
0.75,0.0,0.0,0.0,0.5,1
0.0,0.3333333333333333,0.5,-1.0,-0.5,1
-0.25,-0.6666666666666666,0.0,0.0,0.5,0
-0.5,-0.3333333333333333,-0.5,1.0,-0.125,0
-0.5,-0.6666666666666666,0.0,0.0,0.0,0
1.0,0.6666666666666666,-0.5,0.0,0.625,1
1.0,0.6666666666666666,-0.5,0.0,-1.5,1
0.75,-0.3333333333333333,1.0,-2.0,0.125,0
0.0,-0.3333333333333333,-0.5,1.0,0.75,0
-0.25,-0.3333333333333333,0.5,1.0,-1.875,0
0.0,-0.6666666666666666,0.5,0.0,-1.875,0
1.0,0.6666666666666666,-0.5,-1.0,0.625,1
0.0,0.0,1.5,-3.0,-1.875,0
0.5,0.0,0.0,-1.0,0.0,1
0.0,0.0,-0.5,-1.0,-0.25,0
1.0,1.0,2.0,-1.0,-1.75,0
-0.25,-0.3333333333333333,0.5,1.0,0.75,0
-0.5,-0.6666666666666666,-0.5,1.0,0.0,0
1.0,0.0,0.0,-3.0,-0.125,1
0.0,0.0,-0.5,0.0,0.125,0
-0.5,0.0,0.5,0.0,-0.125,0
0.75,0.3333333333333333,-0.5,0.0,0.875,1
-0.5,-0.3333333333333333,1.5,-2.0,-0.625,0
-0.25,0.0,0.5,1.0,-0.25,0
0.0,-0.3333333333333333,0.0,-1.0,0.625,0
-0.5,0.0,1.5,0.0,-1.75,0
0.0,-0.3333333333333333,0.5,1.0,0.5,0
-0.25,0.0,-0.5,0.0,0.5,0
0.25,0.0,1.5,-3.0,-2.0,0
-0.5,0.0,1.5,-4.0,0.25,0
0.5,0.6666666666666666,-1.0,0.0,0.0,1
-0.5,0.6666666666666666,0.0,-5.0,-1.125,0
0.75,0.0,0.5,-2.0,0.625,1
-0.5,-0.3333333333333333,0.0,1.0,0.0,0
0.75,1.0,0.0,-2.0,0.25,1
-0.25,0.0,1.0,0.0,-1.25,0
-0.25,-0.3333333333333333,0.5,1.0,-0.125,0
0.0,-0.6666666666666666,0.0,0.0,0.75,0
1.0,0.3333333333333333,-0.5,0.0,0.5,1
-0.25,0.0,-1.0,0.0,-0.75,0
-0.25,-0.3333333333333333,0.0,-1.0,-0.25,0
-0.25,-0.3333333333333333,0.0,0.0,-1.625,0
-0.5,-0.3333333333333333,0.0,0.0,0.25,0
1.0,0.6666666666666666,-1.0,-1.0,-1.0,1
-0.25,0.6666666666666666,2.0,-1.0,-0.125,0
0.0,0.0,1.0,-3.0,-0.5,1
-0.25,0.0,0.5,-3.0,-0.25,0
1.0,0.3333333333333333,-0.5,0.0,0.25,1
-0.5,0.0,-0.5,1.0,0.5,0
1.0,0.6666666666666666,0.0,0.0,0.75,1
-0.5,-1.0,-1.0,1.0,-1.0,0
-0.5,-0.6666666666666666,0.0,1.0,-0.375,0
1.0,0.3333333333333333,0.0,-1.0,0.875,1
-0.5,-0.6666666666666666,0.0,1.0,0.0,0
1.0,0.6666666666666666,-0.5,-1.0,-0.125,1
0.0,-0.3333333333333333,0.0,0.0,0.375,0
0.25,-0.3333333333333333,0.5,-3.0,-1.125,0
-0.25,0.0,0.5,0.0,-0.625,0
0.75,0.3333333333333333,0.5,0.0,-2.0,1
1.0,0.0,0.0,-4.0,-1.25,0
0.75,0.0,0.0,0.0,0.125,0
-0.5,-0.3333333333333333,-0.5,-1.0,-1.5,0
1.0,0.6666666666666666,-0.5,-1.0,-0.625,1
-0.5,-0.3333333333333333,0.0,-1.0,-1.25,0
-0.25,-1.0,-0.5,1.0,0.25,0
-0.25,-0.6666666666666666,0.0,0.0,-1.75,0
0.0,-0.3333333333333333,0.5,0.0,-0.5,0
-0.25,-0.3333333333333333,1.0,1.0,0.75,0
0.0,0.0,-0.5,0.0,0.875,0
0.0,-1.0,0.5,0.0,0.25,0
1.0,0.6666666666666666,-0.5,0.0,-0.125,1
-0.5,0.0,0.5,0.0,-0.875,0
-0.5,-0.6666666666666666,-0.5,1.0,0.125,0
-0.5,0.6666666666666666,0.0,1.0,-1.125,0
0.25,-0.3333333333333333,0.0,0.0,0.375,0
-0.25,-0.3333333333333333,-0.5,1.0,-0.375,0
-0.25,0.3333333333333333,-0.5,-1.0,0.125,1
0.25,0.0,1.0,-1.0,0.75,0
1.0,1.0,-1.0,1.0,0.875,1
0.75,0.3333333333333333,-0.5,0.0,-1.625,1
0.0,-0.3333333333333333,0.0,-1.0,0.75,1
0.0,-0.3333333333333333,0.5,0.0,-0.25,0
1.0,0.6666666666666666,-0.5,0.0,-0.875,1
-0.5,-0.6666666666666666,0.5,0.0,0.625,0
1.0,0.6666666666666666,-1.0,-1.0,-0.125,1
0.5,0.0,-0.5,-3.0,0.125,1
-0.25,-0.3333333333333333,-0.5,0.0,0.625,0
-0.5,0.0,0.5,0.0,-2.0,0
1.0,0.3333333333333333,-0.5,0.0,0.625,1
1.0,0.6666666666666666,-0.5,0.0,-0.125,1
0.75,0.6666666666666666,0.0,-1.0,-0.375,1
-0.5,0.3333333333333333,1.0,-1.0,-1.75,0
-0.25,-0.3333333333333333,0.0,-1.0,0.875,1
1.0,0.6666666666666666,-0.5,0.0,0.0,1
-0.5,0.0,1.5,-5.0,-0.625,0
1.0,0.6666666666666666,-0.5,0.0,0.5,1
0.75,-0.3333333333333333,0.0,1.0,-0.625,0
-0.5,0.0,0.0,-4.0,-1.375,0
0.0,0.3333333333333333,-0.5,1.0,0.375,0
0.0,0.0,1.5,-1.0,0.375,0
0.25,0.0,0.0,-2.0,0.5,0
0.75,0.6666666666666666,-0.5,1.0,0.75,1
1.0,0.6666666666666666,-1.0,-1.0,0.0,1
0.75,0.3333333333333333,-0.5,0.0,0.625,1
-0.25,-0.6666666666666666,-0.5,0.0,0.625,0
-0.25,0.0,-0.5,0.0,-0.625,0
0.25,0.0,0.0,-1.0,0.5,1
-0.25,0.6666666666666666,0.0,0.0,0.5,1
-0.5,0.0,0.5,1.0,0.25,0
0.75,1.0,-1.0,-1.0,0.25,1
0.75,0.3333333333333333,-0.5,0.0,0.375,1
-0.5,-0.6666666666666666,-0.5,0.0,-0.75,0
1.0,0.6666666666666666,-1.0,-1.0,-0.125,1
0.25,-1.0,0.5,-5.0,0.125,1
1.0,0.6666666666666666,-1.0,-1.0,0.375,1
-0.5,-0.3333333333333333,-1.0,1.0,-0.25,0
1.0,0.6666666666666666,-0.5,0.0,-0.125,1
-0.5,0.3333333333333333,2.0,-2.0,-2.0,0
0.0,0.0,0.0,1.0,0.625,0
-0.5,0.6666666666666666,0.0,-2.0,-0.875,0
0.5,0.6666666666666666,0.0,0.0,0.375,1
0.5,0.6666666666666666,-0.5,-1.0,-0.25,1
-0.25,-0.3333333333333333,0.5,0.0,0.25,0
-0.25,-1.0,-0.5,1.0,-0.625,0
-0.5,-0.6666666666666666,0.0,0.0,0.25,0
0.5,0.0,1.0,0.0,0.75,0
-0.5,0.3333333333333333,0.0,1.0,0.125,0
-0.25,0.0,-0.5,0.0,-0.25,0
-0.25,0.0,0.5,0.0,0.375,0
0.25,0.0,0.5,0.0,0.875,0
0.5,0.3333333333333333,0.0,0.0,-1.125,1
0.75,0.6666666666666666,-0.5,0.0,-0.25,1
